web-scraper-order,web-scraper-start-url,link,link-href,name,price,colour,description,product code,about me,brand,category
"1573061726-2509","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","ASOS DESIGN Denim pleated button through mini skirt in camelSGD$51.88","https://www.asos.com/asos-design/asos-design-denim-pleated-button-through-mini-skirt-in-camel/prd/12977317?clr=camel&colourWayId=16525570&SearchQuery=&cid=2639","ASOS DESIGN Denim pleated button through mini skirt in camel","SGD$51.88","Camel","Part of our responsible editHigh riseButton placketRegular fitJust select your usual size","1528132","ABOUT ME
            Non-stretch denimWe partner with the Better Cotton Initiative to improve cotton farming globally This makes it better for farmers and the environment BCI provides farming-practice training It promotes things like water efficiency and reducing the most harmful chemicals

Main: 84% Cotton, 16% Linen.","ASOS DESIGN","Skirt"
"1573060578-2087","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","New Girl Order super mini flippy skirt in heritage check co-ordSGD$51.88","https://www.asos.com/new-girl-order/new-girl-order-super-mini-flippy-skirt-in-heritage-check-co-ord/prd/13381884?clr=heritage-check&colourWayId=16539341&SearchQuery=&cid=2639","New Girl Order super mini flippy skirt in heritage check co-ord","SGD$51.88","Heritage check","Part of a co-ord setTop sold separatelyCheck patternHigh-rise elasticated waist    Regular fitJust select your usual size","1561699","ABOUT ME
            Lightweight woven fabric
The kind that doesn't stretch

Body: 98% Polyester, 2% Viscose.","New Girl Order","Mini skirt"
"1573061545-2436","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","ASOS DESIGN Tall button front cord pelmet mini skirtSGD$51.88 SGD$40.76","https://www.asos.com/asos-tall/asos-design-tall-button-front-cord-pelmet-mini-skirt/prd/12632180?clr=forest-green&colourWayId=16450728&SearchQuery=&cid=2639","ASOS DESIGN Tall button front cord pelmet mini skirt","SGD$40.76","Forest green","For your daytime thing    High riseButton placketBack pockets Mini lengthRegular fitJust select your usual size","1501616","ABOUT ME
            Soft, ribbed corduroyBig in the 70s, better now
Body: 100% Cotton.","ASOS DESIGN","Tall skirt"
"1573050831-1388","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","Only floral ditsy pleated midaxi skirtSGD$70.40","https://www.asos.com/only/only-floral-ditsy-pleated-midaxi-skirt/prd/11931610?clr=navy&colourWayId=16362709&SearchQuery=&cid=2639","Only floral ditsy pleated midaxi skirt","SGD$70.40","Navy","For your daytime thingStretch waistbandFloral ditsy printPleated finishRegular fitJust select your usual size","1448292","ABOUT ME
            Lightweight woven fabric
The kind that doesn't stretch

Body: 100% Polyester.","Only","Skirt"
"1573059050-1663","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","Tiger Mist zip through pu mini skirt in blackSGD$129.69","https://www.asos.com/tiger-mist/tiger-mist-zip-through-pu-mini-skirt-in-black/prd/13330589?clr=black&colourWayId=16482908&SearchQuery=&cid=2639","Tiger Mist zip through pu mini skirt in black","SGD$129.69","Black","Cue the party playlistHigh riseZip fasteningBodycon fitA tight cut to the body","1557049","ABOUT ME
            Faux leather
Let's be honest, no one can tell the difference

Fabric: 55% Polyester, 45% Polyurethane.","Tiger Mist","Mini skirt"
"1573060722-2143","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","ASOS DESIGN denim belted utility mini skirt with pocket detailSGD$51.88","https://www.asos.com/asos-design/asos-design-denim-belted-utility-mini-skirt-with-pocket-detail/prd/12062363?clr=black&colourWayId=16391692&SearchQuery=&cid=2639","ASOS DESIGN denim belted utility mini skirt with pocket detail","SGD$51.88","Black","An alternative to your jeansHigh riseBelted waistSide pocketRegular fitJust select your usual size","1458008","ABOUT ME
            Non-stretch denimWe partner with the Better Cotton Initiative to improve cotton farming globally This makes it better for farmers and the environment BCI provides farming-practice training It promotes things like water efficiency and reducing the most harmful chemicals
Main: 100% Cotton.","ASOS DESIGN","Mini skirt"
"1573059858-1810","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","New Look satin pleated skirt in burgundySGD$42.59","https://www.asos.com/new-look/new-look-satin-pleated-skirt-in-burgundy/prd/13656795?clr=light-burgundy&colourWayId=16555407&SearchQuery=&cid=2639","New Look satin pleated skirt in burgundy","SGD$42.59","Black","Worth making plans forPleated designHigh riseElasticated waistbandRegular fitJust select your usual size","1583615","ABOUT ME
            Satin-style fabric Glossy on the surfaceDrapes like a dream
Main: 100% Polyester.","New Look","Midi skirt"
"1573060818-2182","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","Monki mini PU skirt in blackSGD$55.58","https://www.asos.com/monki/monki-mini-pu-skirt-in-black/prd/13969550?clr=black&colourWayId=16581100&SearchQuery=&cid=2639","Monki mini PU skirt in black","SGD$55.58","Black","Easily dressed up or downHigh-rise waistZip-back fasteningSlim fit Cut close to the body","1607781","ABOUT ME
            Faux leatherLooks like real leather, but it's notPointing out the obvious
Lining: 100% Polyester, Main: 100% Polyurethane Coating, Base Fabric: 100% Polyester.","Monki","Mini skirt"
"1573050898-1413","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","ASOS DESIGN high waisted pencil skirtSGD$33.35","https://www.asos.com/asos-design/asos-design-high-waisted-pencil-skirt/prd/12949971?clr=stone&colourWayId=16451679&SearchQuery=&cid=2639","ASOS DESIGN high waisted pencil skirt","SGD$33.35","Stone","Add-to-bag potential: considerable    High-rise waist    Zip-back fastening    Slim fitCut close to the body","1526109","ABOUT ME
            Smooth woven fabric
The kind that stretches 

Body: 71% Viscose, 25% Nylon, 4% Elastane.","ASOS DESIGN","Skirt"
"1573059642-1734","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","Gestuz Aylin midi skirt in abstract ripple printSGD$222.32","https://www.asos.com/gestuz/gestuz-aylin-midi-skirt-in-abstract-ripple-print/prd/13170466?clr=blue-ripple&colourWayId=16448086&SearchQuery=&cid=2639","Gestuz Aylin midi skirt in abstract ripple print","SGD$222.32","Blue ripple","Add-to-bag potential: considerableAbstract print    High riseTie waist    Regular fitJust select your usual size","1545030","ABOUT ME
            Lightweight woven fabric
The kind that doesn't stretch

Main: 100% Polyester.","Gestuz","Midi skirt"
"1573060009-1859","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","Boohoo exclusive midi skirt in red ditsy printSGD$27.79","https://www.asos.com/boohoo/boohoo-exclusive-midi-skirt-in-red-ditsy-print/prd/12642073?clr=multi&colourWayId=16413102&SearchQuery=&cid=2639","Boohoo exclusive midi skirt in red ditsy print","SGD$27.79","Multi","Easily dressed up or downHigh riseFitted waistbandAll-over print     Front split     Regular fit Just select your usual size","1502319","ABOUT ME
            Smooth stretch fabric Ir's got a little give 
Main: 95% Polyester, 5% Elastane.","boohoo","Skirt"
"1573060944-2233","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","Y.A.S check pleated midi skirtSGD$101.90","https://www.asos.com/yas/yas-check-pleated-midi-skirt/prd/12655348?clr=multi&colourWayId=16447593&SearchQuery=&cid=2639","Y.A.S check pleated midi skirt","SGD$101.90","Multi","Part of our responsible editCheck printHigh riseElasticated waistPleated designRegular fitJust select your usual size","1503364","ABOUT ME
            Lightweight woven fabric
Made with recycled polyesterPlastic bottles and textile waste are processed into plastic chips and melted into new fibresThis saves water and energy and reduces greenhouse gas emissions, tooCool, right?
Body: 100% Polyester, Lining: 100% Polyester.","Y.A.S","Midi skirt"
"1573062854-2951","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","AllSaints renia tulle midi skirtSGD$237.15","https://www.asos.com/allsaints/allsaints-renia-tulle-midi-skirt/prd/13787252?clr=black&colourWayId=16566238&SearchQuery=&cid=2639","AllSaints renia tulle midi skirt","SGD$237.15","Black","Worth making plans forMid-rise waistTiered designRegular fitTrue to size","1594018","ABOUT ME
            Lightweight tulleVery fine, stiff nettingPartially lined
Main: 100% Viscose.","AllSaints","Midi skirt"
"1573060370-2003","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","Vila polka dot pleated maxi skirtSGD$88.93","https://www.asos.com/vila/vila-polka-dot-pleated-maxi-skirt/prd/12401737?clr=blue&colourWayId=16411967&SearchQuery=&cid=2639","Vila polka dot pleated maxi skirt","SGD$88.93","Blue","Easily dressed up or down    High rise     Fitted waistband     Concealed fasteningPleated finish     Regular fit Just select your usual size","1483303","ABOUT ME
            Slightly sheer chiffonIt's light and floaty
Body: 100% Polyester, Lining: 100% Polyester.","Vila","Skirt"
"1573061573-2447","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","Urban Bliss Plus baby cord mini skirt with self beltSGD$51.88","https://www.asos.com/urban-bliss-plus/urban-bliss-plus-baby-cord-mini-skirt-with-self-belt/prd/12811641?clr=laundered-blue&colourWayId=16457679&SearchQuery=&cid=2639","Urban Bliss Plus baby cord mini skirt with self belt","SGD$51.88","Laundered blue","An alternative to your denimHigh-rise waistRemovable buckle beltZip flyFive pocketsRegular fitJust select your usual size Exclusive to ASOS","1515854","ABOUT ME
            Soft, ribbed corduroyWe're still about that 70s thing
Body: 100% Cotton.","Urban Bliss","Plus-size skirt"
"1573060457-2038","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","ASOS DESIGN faux fur mini skirtSGD$70.40","https://www.asos.com/asos-design/asos-design-faux-fur-mini-skirt/prd/12819298?clr=brown&colourWayId=16523189&SearchQuery=&cid=2639","ASOS DESIGN faux fur mini skirt","SGD$70.40","Brown","Go with the fauxHigh-rise waist    Zip-back fastening    Regular fitJust select your usual size","1516527","ABOUT ME
            Soft faux furSeriously strokable
Back: 100% Polyester, Lining: 100% Polyester.","ASOS DESIGN","Mini skirt"
"1573062019-2626","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","ASOS DESIGN maxi skirt with tie waistSGD$33.35","https://www.asos.com/asos-design/asos-design-maxi-skirt-with-tie-waist/prd/13440471?clr=black&colourWayId=16542503&SearchQuery=&cid=2639","ASOS DESIGN maxi skirt with tie waist","SGD$33.35","Black","For your daytime thingHigh riseWrap detailTie backKick splitSlim fit Cut close to the body","1566300","ABOUT ME
            Lightweight viscoseSoft and stretchy

Main: 95% Viscose, 5% Elastane.","ASOS DESIGN","Skirt"
"1573060377-2006","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","New Look Curve glitter pleated midi skirt in blackSGD$46.30","https://www.asos.com/new-look-plus/new-look-curve-glitter-pleated-midi-skirt-in-black/prd/14023734?clr=black&colourWayId=16585443&SearchQuery=&cid=2639","New Look Curve glitter pleated midi skirt in black","SGD$46.30","Black","Coming soon to your Saved ItemsHigh rise Stretch waistband    Regular fitTrue to size","1612113","ABOUT ME
            Lightweight pleated fabric
Metallic finish

Lining: 100% Polyester, Outer: 51% Polyester, 49% Metallised Fibres.","New Look","Plus-size skirt"
"1573051056-1465","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","Weekday A-line denim skirt in blueSGD$64.84","https://www.asos.com/weekday/weekday-a-line-denim-skirt-in-blue/prd/12467061?clr=sky-blue&colourWayId=16389379&SearchQuery=&cid=2639","Weekday A-line denim skirt in blue","SGD$64.84","Sky blue","Part of a co-ord setMix and matchLight-blue washHigh-rise waistFunctional pocketsZip-back fasteningA-line cutRegular fitJust select your usual size","1488599","ABOUT ME
            Non-stretch denimMade from organic cottonGrown with less water and no pesticidesIt's a win-win, improving the environment for both wildlife and cotton farmers
Main: 100% Organic Cotton.","Weekday","Skirt"
"1573060709-2138","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","Y.A.S textured check tiered maxi skirtSGD$101.90","https://www.asos.com/yas/yas-textured-check-tiered-maxi-skirt/prd/12545644?clr=multi&colourWayId=16416141&SearchQuery=&cid=2639","Y.A.S textured check tiered maxi skirt","SGD$101.90","Multi","For your daytime thingCheck patternHigh rise    Stretch-back waistband    Tiered design    Regular fitJust select your usual size","1494609","ABOUT ME
            Lightweight textured fabric
The kind that stretches

Body: 95% Polyester, 5% Elastane.","Y.A.S","Maxi skirt"
"1573051131-1493","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","French Connection sequin maxi skirtSGD$176.01","https://www.asos.com/french-connection/french-connection-sequin-maxi-skirt/prd/12488305?clr=black-multi&colourWayId=16424323&SearchQuery=&cid=2639","French Connection sequin maxi skirt","SGD$176.01","Black multi","Add-to-bag potential: considerableHigh riseSide-zip fastenings    Side splitsRegular fitJust select your usual size","1490170","ABOUT ME
            Sequin-embellished fabric
The kind that doesn't stretch 

Body: 100% Polyester, Body Lining: 100% Polyester.","French Connection","Maxi skirt"
"1573062307-2740","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","ASOS DESIGN button front midi skirt with pockets in mono printSGD$55.58","https://www.asos.com/asos-design/asos-design-button-front-midi-skirt-with-pockets-in-mono-print/prd/12573497?clr=mono-heart&colourWayId=16428110&SearchQuery=&cid=2639","ASOS DESIGN button front midi skirt with pockets in mono print","SGD$55.58","Mono heart","For your daytime thingHigh riseButton placketTwo front pocketsRegular fitJust select your usual size","1494833","ABOUT ME
            Lightweight viscoseSoft and drapey

Body: 100% Viscose.","ASOS DESIGN","Skirt"
"1573061378-2382","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","COLLUSION logo rib mini skirtSGD$22.23","https://www.asos.com/collusion/collusion-logo-rib-mini-skirt/prd/13155664?clr=black&colourWayId=16464833&SearchQuery=&cid=2639","COLLUSION logo rib mini skirt","SGD$22.23","Black","For your daytime thing    High riseStretch waistband    Branded detailingMini lengthSlim fitCut close to the body","1543747","ABOUT ME
            Stretch jerseyA soft, versatile fabric
Main: 96% Viscose, 4% Elastane.","COLLUSION","Skirt"
"1573055100-1582","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","New Look rib midi wrap skirt in blackSGD$24.07","https://www.asos.com/new-look/new-look-rib-midi-wrap-skirt-in-black/prd/13465264?clr=black&colourWayId=16472092&SearchQuery=&cid=2639","New Look rib midi wrap skirt in black","SGD$24.07","Black","Easily dressed up or down    High riseStretch waistbandCrossover front with tie detailRegular fitJust select your usual size","1567352","ABOUT ME
            Soft jersey
Ribbed finish","New Look","Midi skirt"
