,url,brand,title,price,description,colour,material
4767,https://www.zalora.sg/ash-ash-paon-long-pants-green-907741.html,ASH,ASH Paon Long Pants,S$ 380.00,"- ASH Spring/Summer 2018 Collection -The spring/summer 2018 ready-to-wear collection journeys across history and different continents
- These vintage-washed combat pants feature an ankle zip that changes the leg silhouette",Green,100% Cotton
4768,https://www.zalora.sg/pure-apparel-paradise-legging-multi-1194697.html,Pure Apparel,Paradise Legging,S$ 130.00,"Fabric

Premium Supplex® Lycra® fabric. Offering a soft touch feel and keeping you dry and comfortable throughout your practice, and stretching with you in every direction whilst keeping it’s original shape.

Fit / Silhouette

High rise legging.

Details

High rise waistband in solid color can be rolled down to mid or low rise fit. Flat seams for maximum comfort.

Logo

Signature gel print logo placed at back waistband.",MULTI,[]
4769,https://www.zalora.sg/calvin-klein-calvin-klein-baselayer-warmwear-tailored-legging-black-926118.html,Calvin Klein,Calvin Klein Baselayer (Warmwear) Tailored Legging,S$ 119.00,a pair of tailored warmwear legging,BLACK,[]
4770,https://www.zalora.sg/yg-fitness-quick-drying-running-fitness-yoga-dance-tights-black-1142844.html,YG Fitness,Quick-Drying Running Fitness Yoga Dance Tights,S$ 183.75,"Body sculpting, 360-degree perfect body, perfect curve.
Suitable for: Leisure / Yoga / Running / Fitness / Dance / Outdoor Sports
- Comfortable fabric, breathable and quick-drying
- Elastic waistband design
- Sexy Net Yarn stitching",black,Polyester Fiber + Spandex
4771,https://www.zalora.sg/mky-clothing-blue-white-red-string-3-4-pants-black-1243975.html,MKY Clothing,Blue-White-Red String 3/4 Pants,S$ 35.00,"Blue-White-Red String 3/4 Pants by MKY Clothing.

- pants
- 3/4 pants
- strech
- rubber waist
- pocket
- cotton & polyester
- regular fit ",Black,Polyester & Cotton
4772,https://www.zalora.sg/yg-fitness-high-elastic-hip-dance-yoga-fitness-tights-red-1145308.html,YG Fitness,High-Elastic Hip Dance Yoga Fitness Tights,S$ 208.95,"Body sculpting, 360-degree perfect body, perfect curve.
Fit: Leisure / Yoga / Running / Fitness / Outdoor Sports
- Comfortable fabric, breathable and quick-drying
- Elastic waistband design
- Super elastic, stretchable 4-8 cm
- Four-needle six-wire exquisite craftsmanship, firm tear resistance",red,Blend
4773,https://www.zalora.sg/lovers-friends-mira-pants-revolve-purple-1107440.html,Lovers + Friends,Mira Pants(Revolve),S$ 225.00,"Self: 90% rayon 10% polyLining: 100% rayon
Hand wash cold
Silky twill fabric
Elasticized back waist
Surplice leg
Imported",Mauve,[]
4774,https://www.zalora.sg/lovers-friends-arden-jogger-revolve-green-1227621.html,Lovers + Friends,Arden Jogger(Revolve),S$ 278.00,"100% nylon
Hand wash cold
Elasticized drawcord waist and hem
Side slant pockets
18 at the knee narrows to 8 at the leg opening
Imported",Green,[]
4775,https://www.zalora.sg/yg-fitness-high-elastic-hip-dance-yoga-fitness-tights-black-multi-1145294.html,YG Fitness,High-Elastic Hip Dance Yoga Fitness Tights,S$ 236.25,"Body sculpting, 360-degree perfect body, perfect curve.
Fit: Leisure / Yoga / Running / Fitness / Outdoor Sports
- Comfortable fabric, breathable and quick-drying
- Elastic waistband design
- Super elastic, stretchable 4-8 cm
- Four-needle six-wire exquisite craftsmanship, firm tear resistance","black,multi",Blend
4776,https://www.zalora.sg/byn-pario-batik-traditional-orange-1111292.html,BYN,Pario Batik Traditional,S$ 21.90,"- Satin wrap pareo with batik print
- Unlined
- Medium rise
- Regular fit
- Self-tie buckled waist closure
- Polyester
- Model wears an S/M and is 172cm tall",Orange,Polyester
4777,https://www.zalora.sg/superdown-tiana-lace-jogger-revolve-black-1178071.html,superdown,Tiana Lace Jogger(Revolve),S$ 103.00,"95% poly 5% spandex
Hand wash cold
Elasticized waist
Lace side detail
Elasticized leg openings
16 at the knee narrows to 7 at the leg opening",Black,[]
4778,https://www.zalora.sg/yg-fitness-quick-drying-running-fitness-yoga-trousers-black-1142772.html,YG Fitness,Quick-Drying Running Fitness Yoga Trousers,S$ 199.50,"Body sculpting, 360-degree perfect body, perfect curve.
Suitable for: Leisure / Yoga / Running / Fitness / Dance / Outdoor Sports
- Comfortable fabric, breathable and quick-drying
- Elastic waistband design
- Mesh Stitching",black,Polyester Fiber + Spandex
4779,https://www.zalora.sg/defacto-defacto-woman-knitted-short-1274520.html,DeFacto,DeFacto Woman Knitted Short,S$ 14.90,"DeFacto Woman Knitted Short
Gender: Female SubCatType: Leggings & Tights Gender: Woman Material: Polyester 100% Main Material: Polyester 100% Internal Material: Without Internal Skin Type: Polyester 100%",Yellow,[]
4780,https://www.zalora.sg/pomelo-high-waist-straight-pants-navy-blue-1114243.html,Pomelo,High Waist Straight Pants - Navy,S$ 39.00,"- Cotton
- High-waisted fit
- Fits straight down the leg
- Includes a zipped back closure
- Cropped at the ankle
The Model has height: 174 cm and Bust / Waist / Hips: 79-61-89 cm.
She is wearing a size S.
This item is in Pomelo measurement, please refer to the sizing details to find your size.",Navy,100% Cotton
4781,https://www.zalora.sg/yg-fitness-quick-drying-running-fitness-yoga-dance-tights-navy-1142861.html,YG Fitness,Quick-Drying Running Fitness Yoga Dance Tights,S$ 183.75,"Body sculpting, 360-degree perfect body, perfect curve.
Suitable for: Leisure / Yoga / Running / Fitness / Dance / Outdoor Sports
- Comfortable fabric, breathable and quick-drying
- Elastic waistband
- Sexy mesh Stitching",navy,Polyester Fiber + Spandex
4782,https://www.zalora.sg/lovers-friends-tess-pant-revolve-green-1109870.html,Lovers + Friends,Tess Pant(Revolve),S$ 225.00,"Self: 55% rayon 45% viscoseLining: 100% poly
Hand wash cold
Lightweight crepe fabric
Hidden back zipper closure
18 at the knee breaks to 20 at the leg opening
Imported",Green,[]
4783,https://www.zalora.sg/house-of-harlow-1960-x-revolve-alessia-pant-revolve-red-1119997.html,House of Harlow 1960,X REVOLVE Alessia Pant(Revolve),S$ 240.00,"Self: 100% polyLining: 97% poly 3% elastane
Hand wash cold
Zip fly with hook and bar waist
Side seam pockets
18 at the knee breaks to 19 at the leg opening
Imported",Red,[]
4784,https://www.zalora.sg/lubna-frill-straight-pants-pink-992397.html,Lubna,Frill Straight Pants,S$ 29.90,"- Polka dot printed pants with frilled detail
- Mid rise
- Regular fit
- Elasticised waist
- 2 side pockets
- Polyblend
- Model wears an S and is 175cm tall",Pink,[]
4785,https://www.zalora.sg/yg-fitness-two-layer-quick-drying-running-fitness-yoga-capris-black-grey-1145298.html,YG Fitness,Two-Layer Quick-Drying Running Fitness Yoga Capris,S$ 183.75,"Body sculpting, 360-degree perfect body, perfect curve.

Suitable for: Leisure / Yoga / Running / Fitness / Outdoor Sports
- Comfortable fabric, breathable and quick-drying
- Fake two-piece design
- Four-needle six-line exquisite craft","black,grey",Polyester
4786,https://www.zalora.sg/reoparudo-rpd-camo-contrast-sweat-pants-navy-blue-blue-navy-1136299.html,Reoparudo,RPD Camo Contrast Sweat Pants (Navy Blue),S$ 128.90,"Crafted from cotton french terry and boasting the signature camouflage stripes along the outseams. This pair will be your go-to weekend option this season.

-Drawstring waist
-Side pockets
-Fitted cuffs
-High Quality cotton
-Regular fit - true to size
-Design in Japan",Navy Blue,100% High Quality Cotton
4787,https://www.zalora.sg/vero-moda-victoria-ankle-pants-green-1062261.html,Vero Moda,Victoria Ankle Pants,S$ 85.90,"- Solid shade skinny ankle pants
- Mid rise
- Skinny fit
- Front zip and hook fastening
- Cotton blend
- Model wears a size 25R and is 179cm tall",Laurel Wreath,Cotton
4788,https://www.zalora.sg/9months-maternity-full-panel-straight-fit-maternity-pants-navy-1276131.html,9months Maternity,Full Panel Straight Fit Maternity Pants,S$ 76.00,"-Long pants
-Full panel stretches over bump or fold over
-Straight fit cut
-Side pockets
-Ideal for work wear",Navy,95% Polyester 5% Spandex
4789,https://www.zalora.sg/cotton-on-hailey-front-yoke-pant-green-1287556.html,Cotton On,Hailey Front Yoke Pant,S$ 44.99,"hailey front yoke pant

The hailey front yoke pant wont let you down this season.

- Button up front with belt loops
- Front and rear pockets
Front yoke detailing",Green,Cotton
4790,https://www.zalora.sg/cotton-on-tranquil-legging-black-1272696.html,Cotton On,Tranquil Legging,S$ 19.99,"A wardrobe essential, the Tranquil Legging makes a statement while keeping it casual. Figure flattering and super versatile.

A wardrobe essential, the Tranquil Legging makes a statement while keeping it casual. Figure flattering and super versatile, stock-up in a range of on-trend colours and prints.

- Skinny fit designed to hug the body
- Mid-rise waistline
- Elasticised waistband
- Stretch for added comfort",Black,"95% Cotton, 5% Elastane"
4791,https://www.zalora.sg/river-island-tiger-print-wide-leg-trousers-matching-set-multi-1024824.html,River Island,Tiger Print Wide Leg Trousers - Matching Set,S$ 75.90,"- Tiger stripe printed wide leg trousers
- High rise
- Relaxed fit
- Hook and zip fastening
- Waist tie
- Polyester
- Model wears a size 8R and is 173cm tall",Black/Brown Print,100% Polyester
4792,https://www.zalora.sg/yg-fitness-high-elastic-soft-printed-yoga-fitness-tights-white-multi-1145467.html,YG Fitness,High-Elastic Soft Printed Yoga Fitness Tights,S$ 183.75,"Body sculpting, 360-degree perfect body, perfect curve.

Suitable for: Leisure / Yoga / Running / Fitness / Outdoor Sports
- Comfortable fabric, breathable and quick-drying
- Elastic waistband design
- Super elastic, stretchable 4-8 cm
- Four-needle six-line exquisite craft","multi,white",Nylon
4793,https://www.zalora.sg/zalia-flowy-pants-black-975815.html,Zalia,Flowy Pants,S$ 34.90,"- Skirt layer wide-legged pants
- High rise
- Relaxed fit
- Elasticated waistband fastening
- Polyester
- Model wears an S and is 178cm tall",Black,100% Polyester Woven
4794,https://www.zalora.sg/noppies-maternity-palmira-pants-blue-1056340.html,Noppies,Maternity Palmira Pants,S$ 83.90,"- Flowy pants with all-over print
- Medium rise
- Regular fit
- Elasticized waistband
- 2 side pockets
- Viscose
- Model wears an S and is 179cm tall",Dress Blues,100% Viscose
4795,https://www.zalora.sg/river-island-thea-wide-leg-elastic-trouses-pink-1118927.html,River Island,Thea Wide Leg Elastic Trouses,S$ 72.90,"- Paisley print wide leg pants with metallic threaded waistband
- High rise
- Relaxed fit
- Elasticated waistband with side zip fastening
- Two side pockets
- Polyester
- Model wears a size 8R and is 174cm tall",Pink Paisley,100% Polyester
4796,https://pci.usd.de/compliance/2684-2165-0AB4-5400-16D8-8564/details_en.html,[],[],[],[],[],[]
4797,https://www.zalora.sg/reebok-classics-foundation-gigi-x-leggings-black-1146153.html/?ad_id=display_OwLkzrXQAqpe7UsIQBdOTwVZDhtERDgxRUFBRDcyMTQyQ0dT,Reebok,Classics Foundation Gigi X Leggings,S$ 49.00,"- In collaboration with Gigi Hadid
- Best for lifestyle
- Solid tone leggings with Gigi Hadid brandings
- Unlined
- High rise
- Skinny fit
- Elastic waistband
- Cotton blend",Black,"92% Cotton, 8% Elastane"
4798,https://www.zalora.sg/reebok-reebok-training-essential-fleece-sweatpants-black-1262494.html/?ad_id=display_3s7rt2ITimPWgD1pfJA8KKEDw3JFMTQ1MUFBNTM2QTg2OEdT,Reebok,Reebok Training Essential Fleece Sweatpants,S$ 75.00,"- Best for training
- Logo printed sweatpants with ribbed cuff locks
- Unlined
- Mid rise
- Slim tapered fit
- Elastic waistband
- Drawstring fastening
- 2 side pockets
- Cotton blend
- Model wears an S and is 177cm tall",Black,[]
4799,https://www.zalora.sg/banana-republic-sloan-pants-navy-1166698.html/?ad_id=display_Tc54gPH7seN1vO9puRlt2EabAV8xRTNBMkFBREYyNDdCNEdT,Banana Republic,Sloan Pants,S$ 121.90,"- Solid shade skinny pants
- Mid rise
- Skinny fit
- Front zip and hook fastening
- Cotton blend",Navy,"58% Cotton, 37% Viscose, 5% Elastane"
4800,https://www.zalora.sg/cotton-on-tranquil-legging-black-1272696.html,Cotton On,Tranquil Legging,S$ 19.99,"A wardrobe essential, the Tranquil Legging makes a statement while keeping it casual. Figure flattering and super versatile.

A wardrobe essential, the Tranquil Legging makes a statement while keeping it casual. Figure flattering and super versatile, stock-up in a range of on-trend colours and prints.

- Skinny fit designed to hug the body
- Mid-rise waistline
- Elasticised waistband
- Stretch for added comfort",Black,"95% Cotton, 5% Elastane"
4801,https://www.zalora.sg/river-island-tiger-print-wide-leg-trousers-matching-set-multi-1024824.html,River Island,Tiger Print Wide Leg Trousers - Matching Set,S$ 75.90,"- Tiger stripe printed wide leg trousers
- High rise
- Relaxed fit
- Hook and zip fastening
- Waist tie
- Polyester
- Model wears a size 8R and is 173cm tall",Black/Brown Print,100% Polyester
4802,https://www.zalora.sg/yg-fitness-high-elastic-soft-printed-yoga-fitness-tights-white-multi-1145467.html,YG Fitness,High-Elastic Soft Printed Yoga Fitness Tights,S$ 183.75,"Body sculpting, 360-degree perfect body, perfect curve.

Suitable for: Leisure / Yoga / Running / Fitness / Outdoor Sports
- Comfortable fabric, breathable and quick-drying
- Elastic waistband design
- Super elastic, stretchable 4-8 cm
- Four-needle six-line exquisite craft","multi,white",Nylon
4803,https://www.zalora.sg/zalia-flowy-pants-black-975815.html,Zalia,Flowy Pants,S$ 34.90,"- Skirt layer wide-legged pants
- High rise
- Relaxed fit
- Elasticated waistband fastening
- Polyester
- Model wears an S and is 178cm tall",Black,100% Polyester Woven
4804,https://www.zalora.sg/noppies-maternity-palmira-pants-blue-1056340.html,Noppies,Maternity Palmira Pants,S$ 83.90,"- Flowy pants with all-over print
- Medium rise
- Regular fit
- Elasticized waistband
- 2 side pockets
- Viscose
- Model wears an S and is 179cm tall",Dress Blues,100% Viscose
4805,https://www.zalora.sg/river-island-thea-wide-leg-elastic-trouses-pink-1118927.html,River Island,Thea Wide Leg Elastic Trouses,S$ 72.90,"- Paisley print wide leg pants with metallic threaded waistband
- High rise
- Relaxed fit
- Elasticated waistband with side zip fastening
- Two side pockets
- Polyester
- Model wears a size 8R and is 174cm tall",Pink Paisley,100% Polyester
4806,https://www.zalora.sg/house-of-harlow-1960-x-revolve-manaus-pant-revolve-green-1107342.html,House of Harlow 1960,X REVOLVE Manaus Pant(Revolve),S$ 211.00,"100% poly
Hand wash cold
Chiffon fabric
Elasticized waist and cuffs
Imported",Green,[]
4807,https://www.zalora.sg/amnig-ama18809-rw1051-01-1289973.html,AMNIG,AMA18809-RW1051-01,S$ 57.00,"DESCRIPTIONFind your momentum with these 7/8 running leggings. Skin fit with a 4-way stretch polyester, these leggings free your movement and keeps your dry. With reflective technology, it keeps you night time runners safe.
PRODUCT DETAIL -  mid-rise-  7/8 cut leggings-  elastic waistband with internal elastic drawcord-  powermesh lining-  gel pockets, powermesh phone pocket-  lasercut-  model height 170cm, wears size S
FABRICATION -  85% polyester 15% elastane-  4-way stretch performance fabric-  sweat wicking",Grey,85% polyester 15% elastane
4808,https://www.zalora.sg/defacto-defacto-woman-trousers-1274384.html,DeFacto,DeFacto Woman Trousers,S$ 49.90,"DeFacto Woman Trousers
Gender: Female SubCatType: Long Pants Gender: Woman Material: Elastane 3%, Cotton 97% Main Material: Elastane 3%, Cotton 97% Inner Material: Without Material Leather Type: Elastane 3%, Cotton 97%",Mixed 3,[]
4809,https://www.zalora.sg/yg-fitness-quick-drying-running-fitness-yoga-two-layers-tights-black-navy-1145490.html,YG Fitness,Quick-Drying Running Fitness Yoga Two-Layers Tights,S$ 199.50,"Body sculpting, 360-degree perfect body, perfect curve.
Fit: Leisure / Yoga / Running / Fitness / Dance / Outdoor Sports
- Comfortable fabric, breathable and quick-drying
- Elastic waistband design
>- Two-Layers design
- Four-needle six-line exquisite craftsmanship, firm tear resistance","black,navy",Polyester
4810,https://www.zalora.sg/ash-ash-peach-long-pants-black-907743.html,ASH,ASH Peach Long Pants,S$ 395.00,"- ASH Spring/Summer 2018 Collection -The spring/summer 2018 ready-to-wear collection journeys across history and different continents
- This pair of black jeans is accented with embellished stripes for a glamorous look",Black,"92% Cotton, 6% Pbt, 2% Elastan"
4811,https://www.zalora.sg/defacto-defacto-woman-trousers-1273977.html,DeFacto,DeFacto Woman Trousers,S$ 40.90,"DeFacto Woman Trousers
Gender: Female SubCatType: Long Pants Leather Type: Cotton 98%, Elastane 2% Gender: Female Material: Cotton 98%, Elastane 2% Main Material: Cotton 98%, Elastane 2% Inner Material: Inner Material",Beige,[]
4812,https://www.zalora.sg/yg-fitness-high-elastic-soft-printed-yoga-fitness-tights-multi-1145739.html,YG Fitness,High-Elastic Soft Printed Yoga Fitness Tights,S$ 183.75,"Body sculpting, 360-degree perfect body, perfect curve.

Suitable for: Leisure / Yoga / Running / Fitness / Outdoor Sports
- Comfortable fabric, breathable and quick-drying
- Elastic waistband design
- Super elastic, stretchable 4-8 cm
- Four-needle six-line exquisite craft",multi,Nylon
4813,https://www.zalora.sg/superdown-vivi-jogger-pant-revolve-blue-1218218.html,superdown,Vivi Jogger Pant(Revolve),S$ 91.00,"97% cotton 3% spandex
Hand wash cold
Pull-on styling
Elasticized hem with drawstring closure
Side slant pockets
17 at the knee narrows to 8 at the leg opening",Blue,[]
4814,https://www.zalora.sg/tularosa-sydney-pant-revolve-green-1107219.html,Tularosa,Sydney Pant(Revolve),S$ 225.00,"Self: 100% viscoseLining: 100% poly
Hand wash cold
Front waist tie detail
Hidden back zipper closure
21 at the knee breaks to 26 at the leg opening
Imported",Green,[]
4815,https://www.zalora.sg/jack-wills-lingham-skinny-sweatpants-grey-1129230.html,Jack Wills,Lingham Skinny Sweatpants,S$ 85.90,"- Brand strip print sweatpants
- Mid rise
- Skinny fit
- Elasticised waist
- Cotton blend
- Model wears a UK 8 and is 174cm tall",Grey Marl,92% Cotton 8% Elastane
4816,https://www.zalora.sg/pure-apparel-ventilation-capri-multi-1194649.html,Pure Apparel,Ventilation Capri,S$ 105.00,"-Updated style with premium performance fabric – can handle sweating throughout hot yoga practice
-Polyester Lycra allow sweaty skin dry off quickly",Black/Dazzling Purple,[]
4817,https://www.zalora.sg/yg-fitness-high-elastic-soft-printed-yoga-fitness-tights-black-grey-1145731.html,YG Fitness,High-Elastic Soft Printed Yoga Fitness Tights,S$ 183.75,"Body sculpting, 360-degree perfect body, perfect curve.

Suitable for: Leisure / Yoga / Running / Fitness / Outdoor Sports
- Comfortable fabric, breathable and quick-drying
- Elastic waistband design
- Super elastic, stretchable 4-8 cm
- Four-needle six-line exquisite craft","black,grey",Nylon
4818,https://www.zalora.sg/defacto-defacto-woman-trousers-1274141.html,DeFacto,DeFacto Woman Trousers,S$ 34.90,"DeFacto Woman Trousers
Gender: Female SubCatType: Long Pants Gender: Woman Material: Cotton 78%, Elastane 2%, Polyester 20% Main Material: Cotton 78%, Elastane 2%, Polyester 20% Internal Material: Inner Material Leather Type: Cotton 78%, Elastane 2%, Polyester 20%",Mixed 3,[]
4819,https://www.zalora.sg/yg-fitness-high-elastic-soft-printed-yoga-fitness-tights-blue-multi-1145469.html,YG Fitness,High-Elastic Soft Printed Yoga Fitness Tights,S$ 183.75,"Body sculpting, 360-degree perfect body, perfect curve.

Suitable for: Leisure / Yoga / Running / Fitness / Outdoor Sports
- Comfortable fabric, breathable and quick-drying
- Elastic waistband design
- Super elastic, stretchable 4-8 cm
- Four-needle six-line exquisite craft","multi,blue",Nylon
4820,https://www.zalora.sg/cotton-on-dantea-legging-brown-1271980.html,Cotton On,Dantea Legging,S$ 29.99,"When comfort is key, you'll reach for the Dantea Legging every time. The versatility of jeans with the comfort of leggings, you'll have these on high rotation all year round.

Say hello to your new go-to tights. A mid-rise elasticised waist and super stretchy fabric makes the Dantea Legging easy to style under an oversized jumper or shirt. Plus, they're as comfy as can be. We're calling it a double win!

- Skinny fit designed to firmly hug the body
- Full length to the ankle
- Elasticated waistband
- Knitted garment
- Easy fit stretches with every move",Brown,"98% Cotton, 2% Elastene"
4821,https://www.zalora.sg/9months-maternity-black-maternity-slim-fit-ponte-pants-black-1276256.html,9months Maternity,Black Maternity Slim Fit Ponte Pants,S$ 69.00,"- Poly blend
- Slim fit
- Full panel to accommodate growing bump
- Inner adjustable elastic with button
- Side pockets detail
- Suitable for occasional and work wear",Black,95% Polyester 5% Spandex
4822,https://www.zalora.sg/yg-fitness-two-layer-quick-drying-running-fitness-yoga-capris-black-pink-1145507.html,YG Fitness,Two-Layer Quick-Drying Running Fitness Yoga Capris,S$ 199.50,"Body sculpting, 360-degree perfect body, perfect curve.

Suitable for: Leisure / Yoga / Running / Fitness / Outdoor Sports
- Comfortable fabric, breathable and quick-drying
- Fake two-piece design
- Four-needle six-line exquisite craft","black,pink",Polyester
4823,https://www.zalora.sg/yg-fitness-sports-running-fitness-yoga-dance-leggings-blue-1205374.html,YG Fitness,Sports Running Fitness Yoga Dance Leggings,S$ 190.00,"Body sculpting, 360-degree perfect body, perfect curve.
Fit: Leisure / Yoga / Running / Fitness / Dance / Outdoor Sports
- Comfortable fabric, breathable and quick-drying
- Elastic waistband
- Foot design
- Contrast stitching",blue,"Polyester Fiber, Spandex"
4824,https://www.zalora.sg/defacto-defacto-woman-trousers-1274494.html,DeFacto,DeFacto Woman Trousers,S$ 40.90,"DeFacto Woman Trousers
Gender: Female SubCatType: Long Pants Main Material: Cotton 65%, Elastane 2%, Polyester 33% Inner Material: Without Material Leather Type: Cotton 65%, Elastane 2%, Polyester 33% Gender: Women Material: Cotton 65%, Elastane 2%, Polyester 33%",Navy,[]
4825,https://www.zalora.sg/9months-maternity-khaki-maternity-full-panel-slim-fit-pants-beige-1276309.html,9months Maternity,Khaki Maternity Full Panel Slim Fit Pants,S$ 76.00,"-Cotton blend
-Slim fit
-Full length
-Full panel to accommodate growing bump
-Inner adjustable elastic with button
-Side pockets on front and welt pockets on back
-Folded hem
-Ideal for workwear",Khaki,65% Cotton 32% Rayon 3% Spandex
4826,https://www.zalora.sg/yg-fitness-high-elastic-soft-printed-yoga-fitness-tights-multi-1145408.html,YG Fitness,High-Elastic Soft Printed Yoga Fitness Tights,S$ 183.75,"Body sculpting, 360-degree perfect body, perfect curve.

Suitable for: Leisure / Yoga / Running / Fitness / Outdoor Sports
- Comfortable fabric, breathable and quick-drying
- Elastic waistband design
- Super elastic, stretchable 4-8 cm
- Four-needle six-line exquisite craft",multi,Nylon
4827,https://www.zalora.sg/yg-fitness-high-elastic-soft-print-yoga-fitness-tights-blue-1145453.html,YG Fitness,High Elastic Soft Print Yoga Fitness Tights,S$ 183.75,"Body sculpting, 360-degree perfect body, perfect curve.
Fit: Leisure / Yoga / Running / Fitness / Outdoor Sports
- Comfortable fabric, breathable and quick-drying
- Elastic waistband design
- Super elastic, stretchable 4-8 cm
- Four-needle six-wire exquisite craftsmanship, firm tear resistance",blue,Blend
4828,https://www.zalora.sg/defacto-defacto-woman-trousers-1274422.html,DeFacto,DeFacto Woman Trousers,S$ 29.90,"DeFacto Woman Trousers
Gender: Female SubCatType: Long Pants Leather Type: Cotton 100% Gender: Women Material: Cotton 100% Main Material: Cotton 100% Inner Material: Inner Material",Blue,[]
4829,https://www.zalora.sg/only-manhattan-stripe-denim-culottes-white-1083149.html,ONLY,Manhattan Stripe Denim Culottes,S$ 59.00,"- Stripe print waist tie culottes
- Mid rise
- Unlined
- Regular fit
- Elasticised waistband with waist tie fastening
- 2 front side pockets
- Cotton
- Model wears a size 36 and is 174cm tall",White,Denim
4830,https://www.zalora.sg/majorelle-charles-pant-revolve-pink-1183761.html,Majorelle,Charles Pant(Revolve),S$ 239.00,"Self: 97% cotton 3% spandexLining: 95% rayon 5% spandex
Dry clean only
Zip fly with hook and bar closure
Belted waist
Side slant pockets",Pink,[]
4831,https://www.zalora.sg/only-poptrash-lyocell-panel-pants-navy-1036901.html,ONLY,Poptrash Lyocell Panel Pants,S$ 77.90,"- Speckled side tape detail drawstring denim pants
- High rise
- Regular fit
- Drawstring and elasticated waistband fastening
- 2 pocket design
- Lyocell
- Model wears a size 25R and is 172cm tall",Dark Blue Denim,100% Lyocell
4832,https://www.zalora.sg/defacto-defacto-woman-trousers-1274284.html,DeFacto,DeFacto Woman Trousers,S$ 34.90,"DeFacto Woman Trousers
Gender: Female SubCatType: Long Pants Main Material: Cotton 79%, Elastane 2%, Polyester 19% Inner Material: Without Material Leather Type: Cotton 79%, Elastane 2%, Polyester 19% Gender: Woman Material: Cotton 79%, Elastane 2%, Polyester 19%",Mixed 3,[]
4833,https://www.zalora.sg/amnig-amnig-women-core-legging-navy-navy-1289977.html,AMNIG,Amnig Women Core Legging (Navy),S$ 33.00,"For those who won't sacrifice style for functionality. AMNIG's Core Yoga Legging for women has a form fitting design.

-  high-rise
-  color block
-  Amnig logo jacquard elastic band
-  flatstitched
-  reflective print
-  model height 170cm, wears size S

FABRICATION 

-  91% polyester 9% spandex
-  4-way stretch performance fabric
-  sweat wicking",Navy,91% Polyester 9% Spandex
4834,https://www.zalora.sg/bossini-tapered-fit-pants-beige-1188139.html,Bossini,Tapered Fit Pants,S$ 49.90,"- Partially elasticised waist 
- Two side pockets 
- Button and zip fastening 
- Regular-Fit 
- Please refer to suggested size chart (size 24 fits 28"" waist) ",Beige,[]
4835,https://www.zalora.sg/ichi-carmio-pants-grey-944300.html,ICHI,Carmio Pants,S$ 146.90,"- Melange textured wide leg pants
- Mid rise
- Regular fit
- Front zip with hook fastening
- 2 pockets
- Wool blend
- Model wears a size 34 and is 180cm tall",Dark Grey Melange,"50% Wool, 50% Polyester"
4836,https://www.zalora.sg/yg-fitness-high-elastic-soft-printed-yoga-fitness-tights-white-multi-1145457.html,YG Fitness,High-Elastic Soft Printed Yoga Fitness Tights,S$ 199.50,"Body sculpting, 360-degree perfect body, perfect curve.

Suitable for: Leisure / Yoga / Running / Fitness / Outdoor Sports
- Comfortable fabric, breathable and quick-drying
- Elastic waistband design
- Super elastic, stretchable 4-8 cm
- Four-needle six-line exquisite craft","multi,white",Nylon
4837,https://www.zalora.sg/defacto-defacto-woman-trousers-1274639.html,DeFacto,DeFacto Woman Trousers,S$ 25.90,"DeFacto Woman Trousers
Gender: Female SubCatType: Leggings & Tights Leather Type: Polyester 100% Gender: Women Material: Polyester 100% Main Material: Polyester 100% Inner Material: Inner Material",Red,[]
4838,https://www.zalora.sg/defacto-defacto-woman-trousers-1274585.html,DeFacto,DeFacto Woman Trousers,S$ 40.90,"DeFacto Woman Trousers
Gender: Female SubCatType: Long Pants Leather Type: Elastane 5%, Polyester 95% Gender: Female Material: Elastane 5%, Polyester 95% Main Material: Elastane 5%, Polyester 95% Inner Material: Inner Material",Black,[]
4839,https://www.zalora.sg/nbd-lucy-pant-revolve-multi-1184506.html,NBD,Lucy Pant(Revolve),S$ 277.00,"77% poly 23% nylon
Hand wash cold
Satin fabric
Zip fly with hook and bar closure
Side slant pockets
20 at the knee and 20 at the leg opening",Black & White,[]
4840,https://www.zalora.sg/ovs-shimmer-wide-leg-pants-navy-1089864.html,OVS,Shimmer Wide Leg Pants,S$ 56.90,"- Solid hue shimmer pants with waist tie sash
- Mid rise
- Relaxed fit
- Elasticised waistband
- Viscose blend
- Model wears an S and is 174cm tall",Navy Blue,Blend
4841,https://www.zalora.sg/ichi-kate-spring-pants-navy-1024916.html,ICHI,Kate Spring Pants,S$ 77.90,"- Ankle grazer pants with stripe print
- Medium rise
- Relaxed fit
- Elasticized waistband
- 2 side pockets
- Wide legs
- Polyester blend
- Model wears an S and is 170cm tall",Total Eclipse,[]
4842,https://www.zalora.sg/yg-fitness-high-elastic-hip-dance-yoga-fitness-tights-black-green-1145500.html,YG Fitness,High-Elastic Hip Dance Yoga Fitness Tights,S$ 236.25,"Body sculpting, 360-degree perfect body, perfect curve.
Fit: Leisure / Yoga / Running / Fitness / Outdoor Sports
- Comfortable fabric, breathable and quick-drying
- Elastic waistband design
- Super elastic, stretchable 4-8 cm
- Four-needle six-wire exquisite craftsmanship, firm tear resistance","black,green",Blend
